ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2025-04-04,FRESH,BKD1,KINH DO BREAD,403630.0,163.12240390795094,5.Friday,4
2025-04-04,DRY,BKD1,LU,340.0,0.34,5.Friday,4
2025-04-04,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,4
2025-04-04,TET,BKD1,CADBURY,0.0,0.0,5.Friday,4
2025-04-05,DRY,BKD1,AFC,7776.0,1.8250053119999987,6.Saturday,5
2025-04-05,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,5
2025-04-05,TET,BKD1,OREO,0.0,0.0,6.Saturday,5
2025-04-05,TET,BKD1,LU,0.0,0.0,6.Saturday,5
2025-04-05,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,5
2025-04-05,TET,BKD1,COSY,0.0,0.0,6.Saturday,5
2025-04-05,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,5
2025-04-05,TET,BKD1,KOKO,0.0,0.0,6.Saturday,5
2025-04-05,DRY,BKD1,SLIDE,4088.0,4.187515423882806,6.Saturday,5
2025-04-05,DRY,BKD1,RITZ,264.0,0.1539991199999996,6.Saturday,5
2025-04-05,DRY,BKD1,OREO,6292.0,4.38600519,6.Saturday,5
2025-04-05,DRY,BKD1,KINH DO BISCUIT,4560.0,10.032000000000002,6.Saturday,5
2025-04-05,DRY,BKD1,COSY,8480.0,7.899999872,6.Saturday,5
2025-04-05,DRY,BKD1,SOLITE,28632.0,12.218935091999999,6.Saturday,5
2025-04-05,TET,BKD1,AFC,0.0,0.0,6.Saturday,5
2025-04-05,FRESH,BKD1,KINH DO CAKE,0.0,0.0,6.Saturday,5
2025-04-05,FRESH,BKD1,KINH DO BREAD,0.0,0.0,6.Saturday,5
2025-04-05,DRY,BKD1,LU,0.0,0.0,6.Saturday,5
2025-04-05,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,5
2025-04-05,TET,BKD1,CADBURY,0.0,0.0,6.Saturday,5
2025-04-06,DRY,BKD1,AFC,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,OREO,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,LU,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,COSY,0.0,0.0,7.Sunday,6
2025-04-06,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,KOKO,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,OREO,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,COSY,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,AFC,0.0,0.0,7.Sunday,6
2025-04-06,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,6
2025-04-06,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,6
2025-04-06,DRY,BKD1,LU,0.0,0.0,7.Sunday,6
2025-04-06,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,6
2025-04-06,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,6
2025-04-07,DRY,BKD1,AFC,124158.0,136.113118284,1.Monday,7
2025-04-07,TET,BKD1,SOLITE,0.0,0.0,1.Monday,7
2025-04-07,TET,BKD1,OREO,0.0,0.0,1.Monday,7
2025-04-07,TET,BKD1,LU,1326.0,6.892001759999999,1.Monday,7
2025-04-07,TET,BKD1,HAMPER,0.0,0.0,1.Monday,7
2025-04-07,TET,BKD1,COSY,0.0,0.0,1.Monday,7
2025-04-07,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,7
2025-04-07,TET,BKD1,KOKO,0.0,0.0,1.Monday,7
2025-04-07,DRY,BKD1,SLIDE,15106.0,20.20545383809443,1.Monday,7
2025-04-07,DRY,BKD1,RITZ,5476.0,4.32998968,1.Monday,7
2025-04-07,DRY,BKD1,OREO,89188.0,53.393133064,1.Monday,7
2025-04-07,DRY,BKD1,KINH DO BISCUIT,18030.0,40.69500000000001,1.Monday,7
2025-04-07,DRY,BKD1,COSY,55076.0,61.128992335999996,1.Monday,7
2025-04-07,DRY,BKD1,SOLITE,350736.0,82.90831501599405,1.Monday,7
2025-04-07,TET,BKD1,AFC,0.0,0.0,1.Monday,7
2025-04-07,FRESH,BKD1,KINH DO CAKE,121137.0,23.871813333416053,1.Monday,7
2025-04-07,FRESH,BKD1,KINH DO BREAD,422838.0,163.33342255201322,1.Monday,7
2025-04-07,DRY,BKD1,LU,80.0,0.08,1.Monday,7
2025-04-07,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,7
2025-04-07,TET,BKD1,CADBURY,0.0,0.0,1.Monday,7
2025-04-08,DRY,BKD1,AFC,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,OREO,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,LU,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,COSY,0.0,0.0,2.Tuesday,8
2025-04-08,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,SLIDE,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,RITZ,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,OREO,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,COSY,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,SOLITE,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,AFC,0.0,0.0,2.Tuesday,8
2025-04-08,FRESH,BKD1,KINH DO CAKE,0.0,0.0,2.Tuesday,8
2025-04-08,FRESH,BKD1,KINH DO BREAD,0.0,0.0,2.Tuesday,8
2025-04-08,DRY,BKD1,LU,0.0,0.0,2.Tuesday,8
2025-04-08,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,8
2025-04-08,TET,BKD1,CADBURY,0.0,0.0,2.Tuesday,8
2025-04-09,DRY,BKD1,AFC,204598.0,179.926243884,3.Wednesday,9
2025-04-09,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,9
2025-04-09,TET,BKD1,OREO,0.0,0.0,3.Wednesday,9
2025-04-09,TET,BKD1,LU,914.0,4.5550012199999985,3.Wednesday,9
2025-04-09,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,9
2025-04-09,TET,BKD1,COSY,0.0,0.0,3.Wednesday,9
2025-04-09,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,9
2025-04-09,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,9
2025-04-09,DRY,BKD1,SLIDE,37408.0,47.493898715450484,3.Wednesday,9
2025-04-09,DRY,BKD1,RITZ,3045.0,2.876995199999998,3.Wednesday,9
2025-04-09,DRY,BKD1,OREO,222928.0,136.244379114,3.Wednesday,9
2025-04-09,DRY,BKD1,KINH DO BISCUIT,38280.0,85.43400000000001,3.Wednesday,9
2025-04-09,DRY,BKD1,COSY,112396.0,119.4524420277116,3.Wednesday,9
2025-04-09,DRY,BKD1,SOLITE,399736.0,107.62524391133293,3.Wednesday,9
2025-04-09,TET,BKD1,AFC,0.0,0.0,3.Wednesday,9
2025-04-09,FRESH,BKD1,KINH DO CAKE,103315.0,23.491333333401105,3.Wednesday,9
2025-04-09,FRESH,BKD1,KINH DO BREAD,361184.0,143.9172547673509,3.Wednesday,9
2025-04-09,DRY,BKD1,LU,160.0,0.16,3.Wednesday,9
2025-04-09,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,9
2025-04-09,TET,BKD1,CADBURY,0.0,0.0,3.Wednesday,9
2025-04-10,DRY,BKD1,AFC,222906.0,213.30324788,4.Thursday,10
2025-04-10,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,10
2025-04-10,TET,BKD1,OREO,0.0,0.0,4.Thursday,10
2025-04-10,TET,BKD1,LU,576.0,2.8120010399999997,4.Thursday,10
2025-04-10,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,10
2025-04-10,TET,BKD1,COSY,0.0,0.0,4.Thursday,10
2025-04-10,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,10
2025-04-10,TET,BKD1,KOKO,0.0,0.0,4.Thursday,10
2025-04-10,DRY,BKD1,SLIDE,37226.0,51.39143064277087,4.Thursday,10
2025-04-10,DRY,BKD1,RITZ,5759.0,4.887987919999998,4.Thursday,10
2025-04-10,DRY,BKD1,OREO,213940.0,122.95813347599999,4.Thursday,10
2025-04-10,DRY,BKD1,KINH DO BISCUIT,50770.0,114.159,4.Thursday,10
2025-04-10,DRY,BKD1,COSY,103464.0,136.36064532771158,4.Thursday,10
2025-04-10,DRY,BKD1,SOLITE,823820.0,198.3835606965,4.Thursday,10
2025-04-10,TET,BKD1,AFC,0.0,0.0,4.Thursday,10
2025-04-10,FRESH,BKD1,KINH DO CAKE,68268.0,15.900486666734189,4.Thursday,10
2025-04-10,FRESH,BKD1,KINH DO BREAD,286824.0,110.45138158073496,4.Thursday,10
2025-04-10,DRY,BKD1,LU,400.0,0.4,4.Thursday,10
2025-04-10,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,10
2025-04-10,TET,BKD1,CADBURY,0.0,0.0,4.Thursday,10
2025-04-11,DRY,BKD1,AFC,165846.0,131.0272188675332,5.Friday,11
2025-04-11,TET,BKD1,SOLITE,0.0,0.0,5.Friday,11
2025-04-11,TET,BKD1,OREO,0.0,0.0,5.Friday,11
2025-04-11,TET,BKD1,LU,770.0,3.5960015399999987,5.Friday,11
2025-04-11,TET,BKD1,HAMPER,0.0,0.0,5.Friday,11
2025-04-11,TET,BKD1,COSY,0.0,0.0,5.Friday,11
2025-04-11,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,11
2025-04-11,TET,BKD1,KOKO,0.0,0.0,5.Friday,11
2025-04-11,DRY,BKD1,SLIDE,45472.0,61.536192586757316,5.Friday,11
2025-04-11,DRY,BKD1,RITZ,6766.0,5.231985279999997,5.Friday,11
2025-04-11,DRY,BKD1,OREO,238202.0,130.43307548634945,5.Friday,11
2025-04-11,DRY,BKD1,KINH DO BISCUIT,39600.0,88.51200000000001,5.Friday,11
2025-04-11,DRY,BKD1,COSY,100510.0,111.62665206092457,5.Friday,11
2025-04-11,DRY,BKD1,SOLITE,694180.0,177.68285015083086,5.Friday,11
2025-04-11,TET,BKD1,AFC,0.0,0.0,5.Friday,11
2025-04-11,FRESH,BKD1,KINH DO CAKE,152519.0,31.008926666774553,5.Friday,11
2025-04-11,FRESH,BKD1,KINH DO BREAD,525396.0,219.2627851522527,5.Friday,11
2025-04-11,DRY,BKD1,LU,1000.0,1.0,5.Friday,11
2025-04-11,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,11
2025-04-11,TET,BKD1,CADBURY,0.0,0.0,5.Friday,11
2025-04-12,DRY,BKD1,AFC,4684.0,8.016006127999999,6.Saturday,12
2025-04-12,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,12
2025-04-12,TET,BKD1,OREO,0.0,0.0,6.Saturday,12
2025-04-12,TET,BKD1,LU,0.0,0.0,6.Saturday,12
2025-04-12,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,12
2025-04-12,TET,BKD1,COSY,0.0,0.0,6.Saturday,12
2025-04-12,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,12
2025-04-12,TET,BKD1,KOKO,0.0,0.0,6.Saturday,12
2025-04-12,DRY,BKD1,SLIDE,34202.0,30.848391258046053,6.Saturday,12
2025-04-12,DRY,BKD1,RITZ,1138.0,1.4629986399999997,6.Saturday,12
2025-04-12,DRY,BKD1,OREO,91920.0,62.677974801999994,6.Saturday,12
2025-04-12,DRY,BKD1,KINH DO BISCUIT,21720.0,47.784000000000006,6.Saturday,12
2025-04-12,DRY,BKD1,COSY,31488.0,26.634989112,6.Saturday,12
2025-04-12,DRY,BKD1,SOLITE,66052.0,14.909789680000001,6.Saturday,12
2025-04-12,TET,BKD1,AFC,0.0,0.0,6.Saturday,12
2025-04-12,FRESH,BKD1,KINH DO CAKE,0.0,0.0,6.Saturday,12
2025-04-12,FRESH,BKD1,KINH DO BREAD,0.0,0.0,6.Saturday,12
2025-04-12,DRY,BKD1,LU,200.0,0.2,6.Saturday,12
2025-04-12,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,12
2025-04-12,TET,BKD1,CADBURY,0.0,0.0,6.Saturday,12
2025-04-13,DRY,BKD1,AFC,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,OREO,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,LU,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,COSY,0.0,0.0,7.Sunday,13
2025-04-13,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,KOKO,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,OREO,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,COSY,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,AFC,0.0,0.0,7.Sunday,13
2025-04-13,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,13
2025-04-13,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,13
2025-04-13,DRY,BKD1,LU,0.0,0.0,7.Sunday,13
2025-04-13,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,13
2025-04-13,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,13
2025-04-14,DRY,BKD1,AFC,141812.0,136.392158176,1.Monday,14
2025-04-14,TET,BKD1,SOLITE,0.0,0.0,1.Monday,14
2025-04-14,TET,BKD1,OREO,0.0,0.0,1.Monday,14
2025-04-14,TET,BKD1,LU,210.0,0.7080004799999998,1.Monday,14
2025-04-14,TET,BKD1,HAMPER,0.0,0.0,1.Monday,14
2025-04-14,TET,BKD1,COSY,0.0,0.0,1.Monday,14
2025-04-14,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,14
2025-04-14,TET,BKD1,KOKO,0.0,0.0,1.Monday,14
2025-04-14,DRY,BKD1,SLIDE,15694.0,22.598389165115748,1.Monday,14
2025-04-14,DRY,BKD1,RITZ,3461.0,2.739991279999999,1.Monday,14
2025-04-14,DRY,BKD1,OREO,183752.0,99.49239496047237,1.Monday,14
2025-04-14,DRY,BKD1,KINH DO BISCUIT,24560.0,54.96000000000001,1.Monday,14
2025-04-14,DRY,BKD1,COSY,25596.0,37.355004172,1.Monday,14
2025-04-14,DRY,BKD1,SOLITE,310670.0,76.63602105133265,1.Monday,14
2025-04-14,TET,BKD1,AFC,0.0,0.0,1.Monday,14
2025-04-14,FRESH,BKD1,KINH DO CAKE,132975.0,33.63076666674465,1.Monday,14
2025-04-14,FRESH,BKD1,KINH DO BREAD,478202.0,185.76216406806833,1.Monday,14
2025-04-14,DRY,BKD1,LU,0.0,0.0,1.Monday,14
2025-04-14,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,14
2025-04-14,TET,BKD1,CADBURY,0.0,0.0,1.Monday,14
2025-04-15,DRY,BKD1,AFC,266482.0,225.607360116,2.Tuesday,15
2025-04-15,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,15
2025-04-15,TET,BKD1,OREO,0.0,0.0,2.Tuesday,15
2025-04-15,TET,BKD1,LU,1230.0,4.884002999999999,2.Tuesday,15
2025-04-15,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,15
2025-04-15,TET,BKD1,COSY,0.0,0.0,2.Tuesday,15
2025-04-15,MOONCAKE,BKD1,THU,0.0,0.0,2.Tuesday,15
2025-04-15,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,15
2025-04-15,DRY,BKD1,SLIDE,17906.0,29.893618194309397,2.Tuesday,15
2025-04-15,DRY,BKD1,RITZ,5712.0,5.141988959999998,2.Tuesday,15
2025-04-15,DRY,BKD1,OREO,260694.0,137.64655716519536,2.Tuesday,15
2025-04-15,DRY,BKD1,KINH DO BISCUIT,26200.0,66.97800000000001,2.Tuesday,15
2025-04-15,DRY,BKD1,COSY,91908.0,125.849986204,2.Tuesday,15
2025-04-15,DRY,BKD1,SOLITE,445558.0,111.27478838079092,2.Tuesday,15
2025-04-15,TET,BKD1,AFC,0.0,0.0,2.Tuesday,15
2025-04-15,FRESH,BKD1,KINH DO CAKE,64563.0,14.236153333388398,2.Tuesday,15
2025-04-15,FRESH,BKD1,KINH DO BREAD,271736.0,107.52309061550855,2.Tuesday,15
2025-04-15,DRY,BKD1,LU,200.0,0.2,2.Tuesday,15
2025-04-15,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,15
2025-04-15,TET,BKD1,CADBURY,0.0,0.0,2.Tuesday,15
2025-04-16,DRY,BKD1,AFC,225250.0,219.664272748,3.Wednesday,16
2025-04-16,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,16
2025-04-16,TET,BKD1,OREO,0.0,0.0,3.Wednesday,16
2025-04-16,TET,BKD1,LU,756.0,3.133002119999999,3.Wednesday,16
2025-04-16,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,16
2025-04-16,TET,BKD1,COSY,0.0,0.0,3.Wednesday,16
2025-04-16,MOONCAKE,BKD1,THU,0.0,0.0,3.Wednesday,16
2025-04-16,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,16
2025-04-16,DRY,BKD1,SLIDE,46284.0,75.03659571703106,3.Wednesday,16
2025-04-16,DRY,BKD1,RITZ,7476.0,6.384983279999997,3.Wednesday,16
2025-04-16,DRY,BKD1,OREO,302828.0,175.29429002505714,3.Wednesday,16
2025-04-16,DRY,BKD1,KINH DO BISCUIT,54010.0,122.15700000000001,3.Wednesday,16
2025-04-16,DRY,BKD1,COSY,116098.0,132.69803774922866,3.Wednesday,16
2025-04-16,DRY,BKD1,SOLITE,911804.0,232.9802977012497,3.Wednesday,16
2025-04-16,TET,BKD1,AFC,0.0,0.0,3.Wednesday,16
2025-04-16,FRESH,BKD1,KINH DO CAKE,109759.0,21.953093333398115,3.Wednesday,16
2025-04-16,FRESH,BKD1,KINH DO BREAD,378780.0,155.12898925723164,3.Wednesday,16
2025-04-16,DRY,BKD1,LU,0.0,0.0,3.Wednesday,16
2025-04-16,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,16
2025-04-16,TET,BKD1,CADBURY,0.0,0.0,3.Wednesday,16
2025-04-17,DRY,BKD1,AFC,184648.0,162.3741925,4.Thursday,17
2025-04-17,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,17
2025-04-17,TET,BKD1,OREO,0.0,0.0,4.Thursday,17
2025-04-17,TET,BKD1,LU,252.0,1.0260005399999996,4.Thursday,17
2025-04-17,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,17
2025-04-17,TET,BKD1,COSY,0.0,0.0,4.Thursday,17
2025-04-17,MOONCAKE,BKD1,THU,0.0,0.0,4.Thursday,17
2025-04-17,TET,BKD1,KOKO,0.0,0.0,4.Thursday,17
2025-04-17,DRY,BKD1,SLIDE,52654.0,62.037282786341784,4.Thursday,17
2025-04-17,DRY,BKD1,RITZ,5024.0,5.993995519999999,4.Thursday,17
2025-04-17,DRY,BKD1,OREO,134432.0,79.60481888551149,4.Thursday,17
2025-04-17,DRY,BKD1,KINH DO BISCUIT,30720.0,72.804,4.Thursday,17
2025-04-17,DRY,BKD1,COSY,129302.0,128.94756246269338,4.Thursday,17
2025-04-17,DRY,BKD1,SOLITE,799350.0,213.298062251875,4.Thursday,17
2025-04-17,TET,BKD1,AFC,0.0,0.0,4.Thursday,17
2025-04-17,FRESH,BKD1,KINH DO CAKE,77587.0,16.94568000006877,4.Thursday,17
2025-04-17,FRESH,BKD1,KINH DO BREAD,267722.0,104.44784420254314,4.Thursday,17
2025-04-17,DRY,BKD1,LU,0.0,0.0,4.Thursday,17
2025-04-17,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,17
2025-04-17,TET,BKD1,CADBURY,0.0,0.0,4.Thursday,17
2025-04-18,DRY,BKD1,AFC,184612.0,158.889336768,5.Friday,18
2025-04-18,TET,BKD1,SOLITE,0.0,0.0,5.Friday,18
2025-04-18,TET,BKD1,OREO,0.0,0.0,5.Friday,18
2025-04-18,TET,BKD1,LU,528.0,2.1900009599999994,5.Friday,18
2025-04-18,TET,BKD1,HAMPER,0.0,0.0,5.Friday,18
2025-04-18,TET,BKD1,COSY,0.0,0.0,5.Friday,18
2025-04-18,MOONCAKE,BKD1,THU,0.0,0.0,5.Friday,18
2025-04-18,TET,BKD1,KOKO,0.0,0.0,5.Friday,18
2025-04-18,DRY,BKD1,SLIDE,62734.0,78.1868767698502,5.Friday,18
2025-04-18,DRY,BKD1,RITZ,4611.0,5.517994079999999,5.Friday,18
2025-04-18,DRY,BKD1,OREO,205936.0,114.71800865857317,5.Friday,18
2025-04-18,DRY,BKD1,KINH DO BISCUIT,35980.0,82.05600000000001,5.Friday,18
2025-04-18,DRY,BKD1,COSY,98244.0,108.16115778144435,5.Friday,18
2025-04-18,DRY,BKD1,SOLITE,665870.0,164.8861703389159,5.Friday,18
2025-04-18,TET,BKD1,AFC,0.0,0.0,5.Friday,18
2025-04-18,FRESH,BKD1,KINH DO CAKE,121418.0,26.879786666745396,5.Friday,18
2025-04-18,FRESH,BKD1,KINH DO BREAD,404696.0,162.0201732648752,5.Friday,18
2025-04-18,DRY,BKD1,LU,0.0,0.0,5.Friday,18
2025-04-18,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,5.Friday,18
2025-04-18,TET,BKD1,CADBURY,0.0,0.0,5.Friday,18
2025-04-19,DRY,BKD1,AFC,124594.0,183.367087684,6.Saturday,19
2025-04-19,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,19
2025-04-19,TET,BKD1,OREO,0.0,0.0,6.Saturday,19
2025-04-19,TET,BKD1,LU,642.0,3.0170011199999998,6.Saturday,19
2025-04-19,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,19
2025-04-19,TET,BKD1,COSY,0.0,0.0,6.Saturday,19
2025-04-19,MOONCAKE,BKD1,THU,0.0,0.0,6.Saturday,19
2025-04-19,TET,BKD1,KOKO,0.0,0.0,6.Saturday,19
2025-04-19,DRY,BKD1,SLIDE,25354.0,36.34825048911531,6.Saturday,19
2025-04-19,DRY,BKD1,RITZ,2951.0,3.774996079999999,6.Saturday,19
2025-04-19,DRY,BKD1,OREO,163100.0,83.721639712,6.Saturday,19
2025-04-19,DRY,BKD1,KINH DO BISCUIT,21242.0,48.333000000000006,6.Saturday,19
2025-04-19,DRY,BKD1,COSY,59942.0,61.27446538455781,6.Saturday,19
2025-04-19,DRY,BKD1,SOLITE,391850.0,101.66820031879058,6.Saturday,19
2025-04-19,TET,BKD1,AFC,0.0,0.0,6.Saturday,19
2025-04-19,FRESH,BKD1,KINH DO CAKE,45642.0,9.798713333370456,6.Saturday,19
2025-04-19,FRESH,BKD1,KINH DO BREAD,159870.0,63.13930672214682,6.Saturday,19
2025-04-19,DRY,BKD1,LU,0.0,0.0,6.Saturday,19
2025-04-19,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,6.Saturday,19
2025-04-19,TET,BKD1,CADBURY,0.0,0.0,6.Saturday,19
2025-04-20,DRY,BKD1,AFC,27902.0,33.646044484,7.Sunday,20
2025-04-20,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,20
2025-04-20,TET,BKD1,OREO,0.0,0.0,7.Sunday,20
2025-04-20,TET,BKD1,LU,6.0,0.036,7.Sunday,20
2025-04-20,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,20
2025-04-20,TET,BKD1,COSY,0.0,0.0,7.Sunday,20
2025-04-20,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,20
2025-04-20,TET,BKD1,KOKO,0.0,0.0,7.Sunday,20
2025-04-20,DRY,BKD1,SLIDE,10164.0,10.84812262851153,7.Sunday,20
2025-04-20,DRY,BKD1,RITZ,2352.0,1.3719921599999998,7.Sunday,20
2025-04-20,DRY,BKD1,OREO,93702.0,49.046058538,7.Sunday,20
2025-04-20,DRY,BKD1,KINH DO BISCUIT,3300.0,7.260000000000001,7.Sunday,20
2025-04-20,DRY,BKD1,COSY,17540.0,15.130002584,7.Sunday,20
2025-04-20,DRY,BKD1,SOLITE,77232.0,24.262033662500002,7.Sunday,20
2025-04-20,TET,BKD1,AFC,0.0,0.0,7.Sunday,20
2025-04-20,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,20
2025-04-20,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,20
2025-04-20,DRY,BKD1,LU,0.0,0.0,7.Sunday,20
2025-04-20,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,20
2025-04-20,TET,BKD1,CADBURY,0.0,0.0,7.Sunday,20
2025-04-21,DRY,BKD1,AFC,286356.0,303.41928605600003,1.Monday,21
2025-04-21,TET,BKD1,SOLITE,0.0,0.0,1.Monday,21
2025-04-21,TET,BKD1,OREO,0.0,0.0,1.Monday,21
2025-04-21,TET,BKD1,LU,174.0,0.8310002399999995,1.Monday,21
2025-04-21,TET,BKD1,HAMPER,0.0,0.0,1.Monday,21
2025-04-21,TET,BKD1,COSY,0.0,0.0,1.Monday,21
2025-04-21,MOONCAKE,BKD1,THU,0.0,0.0,1.Monday,21
2025-04-21,TET,BKD1,KOKO,0.0,0.0,1.Monday,21
2025-04-21,DRY,BKD1,SLIDE,23702.0,27.13666301638041,1.Monday,21
2025-04-21,DRY,BKD1,RITZ,1590.0,1.5979991999999996,1.Monday,21
2025-04-21,DRY,BKD1,OREO,156302.0,90.236132516,1.Monday,21
2025-04-21,DRY,BKD1,KINH DO BISCUIT,29630.0,69.555,1.Monday,21
2025-04-21,DRY,BKD1,COSY,85952.0,82.7704444725578,1.Monday,21
2025-04-21,DRY,BKD1,SOLITE,669192.0,182.55493987,1.Monday,21
2025-04-21,TET,BKD1,AFC,0.0,0.0,1.Monday,21
2025-04-21,FRESH,BKD1,KINH DO CAKE,122913.0,31.448986666730452,1.Monday,21
2025-04-21,FRESH,BKD1,KINH DO BREAD,450630.0,172.70452523453156,1.Monday,21
2025-04-21,DRY,BKD1,LU,0.0,0.0,1.Monday,21
2025-04-21,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,21
2025-04-21,TET,BKD1,CADBURY,0.0,0.0,1.Monday,21
